day,statename,PriceD,VolumeD,PriceR,VolumeR,state
6/13/12,Alabama,NA,0,NA,0,AL
6/13/12,Alaska,NA,0,NA,0,AK
6/13/12,Arizona,16,1,80,0,AZ
6/13/12,Arkansas,NA,0,NA,0,AR
6/13/12,California,92,0,NA,0,CA
6/13/12,Colorado,59.9,0,52.5,0,CO
6/13/12,Connecticut,96.5,0,18,0,CT
6/13/12,Delaware,97,0,NA,0,DE
6/13/12,Florida,35,1,65,0,FL
6/13/12,Georgia,NA,0,85,0,GA
6/13/12,Hawaii,50,0,NA,0,HI
6/13/12,Idaho,NA,0,NA,0,ID
6/13/12,Illinois,NA,0,NA,0,IL
6/13/12,Indiana,15,0,90,0,IN
6/13/12,Iowa,55,0,35,0,IA
6/13/12,Kansas,NA,0,NA,0,KS
6/13/12,Kentucky,NA,0,NA,0,KY
6/13/12,Louisiana,NA,0,NA,0,LA
6/13/12,Maine,91,0,NA,0,ME
6/13/12,Maryland,NA,0,NA,0,MD
6/13/12,Massachusetts,90,0,15,0,MA
6/13/12,Michigan,73,0,28,0,MI
6/13/12,Minnesota,63,0,20,0,MN
6/13/12,Mississippi,NA,0,NA,0,MS
6/13/12,Missouri,37.9,0,72.5,0,MO
6/13/12,Montana,20,0,NA,0,MT
6/13/12,Nebraska,NA,0,NA,0,NE
6/13/12,Nevada,59.9,0,49.7,0,NV
6/13/12,New Hampshire,64.9,0,45,0,NH
6/13/12,New Jersey,83,0,21.9,0,NJ
6/13/12,New Mexico,89,0,45,0,NM
6/13/12,New York,67,0,NA,0,NY
6/13/12,North Carolina,28,0,74,0,NC
6/13/12,North Dakota,NA,0,NA,0,ND
6/13/12,Ohio,58.5,0,48.5,0,OH
6/13/12,Oklahoma,NA,0,NA,0,OK
6/13/12,Oregon,90,0,NA,0,OR
6/13/12,Pennsylvania,78,0,27.3,0,PA
6/13/12,Rhode Island,NA,0,NA,0,RI
6/13/12,South Carolina,NA,0,91,0,SC
6/13/12,South Dakota,5,0,94,0,SD
6/13/12,Tennessee,NA,0,NA,0,TN
6/13/12,Texas,18.9,0,87,0,TX
6/13/12,Utah,NA,0,NA,0,UT
6/13/12,Vermont,NA,0,NA,0,VT
6/13/12,Virginia,54.3,0,46,36,VA
6/13/12,Washington,95,0,NA,0,WA
6/13/12,West Virginia,12,0,NA,0,WV
6/13/12,Wisconsin,55,43,39.9,9,WI
6/13/12,Wyoming,NA,0,NA,0,WY
6/14/12,Alabama,NA,0,NA,0,AL
6/14/12,Alaska,NA,0,NA,0,AK
6/14/12,Arizona,16,0,80,0,AZ
6/14/12,Arkansas,NA,0,NA,0,AR
6/14/12,California,92,0,NA,0,CA
6/14/12,Colorado,55,4,52.5,0,CO
6/14/12,Connecticut,96.5,0,18,0,CT
6/14/12,Delaware,97,0,NA,0,DE
6/14/12,Florida,35,0,65.9,5,FL
6/14/12,Georgia,NA,0,85,0,GA
6/14/12,Hawaii,50,0,NA,0,HI
6/14/12,Idaho,NA,0,NA,0,ID
6/14/12,Illinois,NA,0,NA,0,IL
6/14/12,Indiana,15,0,90,0,IN
6/14/12,Iowa,55,0,35,0,IA
6/14/12,Kansas,NA,0,NA,0,KS
6/14/12,Kentucky,NA,0,NA,0,KY
6/14/12,Louisiana,NA,0,NA,0,LA
6/14/12,Maine,91,0,NA,0,ME
6/14/12,Maryland,NA,0,NA,0,MD
6/14/12,Massachusetts,90,0,15,0,MA
6/14/12,Michigan,73,0,28,0,MI
6/14/12,Minnesota,63,0,20,0,MN
6/14/12,Mississippi,NA,0,NA,0,MS
6/14/12,Missouri,37.9,0,72.5,0,MO
6/14/12,Montana,20,0,NA,0,MT
6/14/12,Nebraska,NA,0,NA,0,NE
6/14/12,Nevada,59.9,0,48,50,NV
6/14/12,New Hampshire,64.9,0,45,0,NH
6/14/12,New Jersey,83,0,21.9,0,NJ
6/14/12,New Mexico,89,0,20,1,NM
6/14/12,New York,67,0,NA,0,NY
6/14/12,North Carolina,28,0,74,0,NC
6/14/12,North Dakota,NA,0,NA,0,ND
6/14/12,Ohio,58.5,0,48.5,0,OH
6/14/12,Oklahoma,NA,0,NA,0,OK
6/14/12,Oregon,90,0,NA,0,OR
6/14/12,Pennsylvania,78,0,27.3,0,PA
6/14/12,Rhode Island,NA,0,NA,0,RI
6/14/12,South Carolina,NA,0,91,0,SC
6/14/12,South Dakota,5,0,94,0,SD
6/14/12,Tennessee,NA,0,NA,0,TN
6/14/12,Texas,18.9,0,87,0,TX
6/14/12,Utah,NA,0,NA,0,UT
6/14/12,Vermont,NA,0,NA,0,VT
6/14/12,Virginia,54,5,46,0,VA
6/14/12,Washington,95,0,NA,0,WA
6/14/12,West Virginia,12,0,NA,0,WV
6/14/12,Wisconsin,55,0,39.9,0,WI
6/14/12,Wyoming,NA,0,NA,0,WY
6/15/12,Alabama,NA,0,NA,0,AL
6/15/12,Alaska,NA,0,NA,0,AK
6/15/12,Arizona,16,0,80,0,AZ
6/15/12,Arkansas,NA,0,NA,0,AR
6/15/12,California,92,0,NA,0,CA
6/15/12,Colorado,55,0,52.5,0,CO
6/15/12,Connecticut,96.5,0,18,0,CT
6/15/12,Delaware,97,0,NA,0,DE
6/15/12,Florida,35,0,65.9,0,FL
6/15/12,Georgia,NA,0,85,0,GA
6/15/12,Hawaii,50,0,NA,0,HI
6/15/12,Idaho,NA,0,NA,0,ID
6/15/12,Illinois,NA,0,NA,0,IL
6/15/12,Indiana,15,0,90,0,IN
6/15/12,Iowa,55,0,35,0,IA
6/15/12,Kansas,NA,0,NA,0,KS
6/15/12,Kentucky,NA,0,NA,0,KY
6/15/12,Louisiana,NA,0,NA,0,LA
6/15/12,Maine,91,0,NA,0,ME
6/15/12,Maryland,NA,0,NA,0,MD
6/15/12,Massachusetts,90,0,15,0,MA
6/15/12,Michigan,73,0,28,0,MI
6/15/12,Minnesota,63,0,20,0,MN
6/15/12,Mississippi,NA,0,NA,0,MS
6/15/12,Missouri,37.9,0,72.5,0,MO
6/15/12,Montana,20,0,NA,0,MT
6/15/12,Nebraska,NA,0,NA,0,NE
6/15/12,Nevada,59.9,0,40,100,NV
6/15/12,New Hampshire,64.9,0,45,0,NH
6/15/12,New Jersey,83,0,21.9,0,NJ
6/15/12,New Mexico,89,0,20,0,NM
6/15/12,New York,67,0,NA,0,NY
6/15/12,North Carolina,28,0,74,0,NC
6/15/12,North Dakota,NA,0,NA,0,ND
6/15/12,Ohio,58.5,0,48.5,0,OH
6/15/12,Oklahoma,NA,0,NA,0,OK
6/15/12,Oregon,90,0,NA,0,OR
6/15/12,Pennsylvania,78,0,27.3,0,PA
6/15/12,Rhode Island,NA,0,NA,0,RI
6/15/12,South Carolina,NA,0,91,0,SC
6/15/12,South Dakota,5,0,94,0,SD
6/15/12,Tennessee,NA,0,NA,0,TN
6/15/12,Texas,18.9,0,87,0,TX
6/15/12,Utah,NA,0,NA,0,UT
6/15/12,Vermont,NA,0,NA,0,VT
6/15/12,Virginia,54,0,48,3,VA
6/15/12,Washington,95,0,NA,0,WA
6/15/12,West Virginia,12,0,NA,0,WV
6/15/12,Wisconsin,55,0,39.9,0,WI
6/15/12,Wyoming,NA,0,NA,0,WY
6/16/12,Alabama,NA,0,NA,0,AL
6/16/12,Alaska,NA,0,NA,0,AK
6/16/12,Arizona,16,0,80,0,AZ
6/16/12,Arkansas,NA,0,NA,0,AR
6/16/12,California,92,0,NA,0,CA
6/16/12,Colorado,55,1,52.5,0,CO
6/16/12,Connecticut,96.5,0,18,0,CT
6/16/12,Delaware,97,0,NA,0,DE
6/16/12,Florida,35,0,65.9,0,FL
6/16/12,Georgia,NA,0,85,0,GA
6/16/12,Hawaii,50,0,NA,0,HI
6/16/12,Idaho,NA,0,NA,0,ID
6/16/12,Illinois,NA,0,NA,0,IL
6/16/12,Indiana,15,0,90,0,IN
6/16/12,Iowa,55,0,35,0,IA
6/16/12,Kansas,NA,0,NA,0,KS
6/16/12,Kentucky,NA,0,NA,0,KY
6/16/12,Louisiana,NA,0,NA,0,LA
6/16/12,Maine,91,0,NA,0,ME
6/16/12,Maryland,NA,0,NA,0,MD
6/16/12,Massachusetts,90,0,15,0,MA
6/16/12,Michigan,73,0,28,0,MI
6/16/12,Minnesota,63,0,20,0,MN
6/16/12,Mississippi,NA,0,NA,0,MS
6/16/12,Missouri,37.9,0,72.5,0,MO
6/16/12,Montana,20,0,NA,0,MT
6/16/12,Nebraska,NA,0,NA,0,NE
6/16/12,Nevada,59.9,0,40,0,NV
6/16/12,New Hampshire,64.9,0,34.5,5,NH
6/16/12,New Jersey,83,0,21.9,0,NJ
6/16/12,New Mexico,89,0,20,0,NM
6/16/12,New York,67,0,NA,0,NY
6/16/12,North Carolina,28,0,74,0,NC
6/16/12,North Dakota,NA,0,NA,0,ND
6/16/12,Ohio,58.5,0,48,1,OH
6/16/12,Oklahoma,NA,0,NA,0,OK
6/16/12,Oregon,90,0,NA,0,OR
6/16/12,Pennsylvania,78,0,27.3,0,PA
6/16/12,Rhode Island,NA,0,NA,0,RI
6/16/12,South Carolina,NA,0,91,0,SC
6/16/12,South Dakota,5,0,94,0,SD
6/16/12,Tennessee,NA,0,NA,0,TN
6/16/12,Texas,18.9,0,87,0,TX
6/16/12,Utah,NA,0,NA,0,UT
6/16/12,Vermont,NA,0,NA,0,VT
6/16/12,Virginia,54,1,48,0,VA
6/16/12,Washington,95,0,NA,0,WA
6/16/12,West Virginia,12,0,NA,0,WV
6/16/12,Wisconsin,55,0,39.9,0,WI
6/16/12,Wyoming,NA,0,NA,0,WY
6/17/12,Alabama,NA,0,NA,0,AL
6/17/12,Alaska,NA,0,NA,0,AK
6/17/12,Arizona,16,0,80,0,AZ
6/17/12,Arkansas,NA,0,NA,0,AR
6/17/12,California,92,0,NA,0,CA
6/17/12,Colorado,53,2,52.5,0,CO
6/17/12,Connecticut,96.5,0,18,0,CT
6/17/12,Delaware,97,0,NA,0,DE
6/17/12,Florida,35,0,65.9,0,FL
6/17/12,Georgia,NA,0,85,0,GA
6/17/12,Hawaii,50,0,NA,0,HI
6/17/12,Idaho,NA,0,NA,0,ID
6/17/12,Illinois,NA,0,NA,0,IL
6/17/12,Indiana,15,0,90,0,IN
6/17/12,Iowa,55,0,35,0,IA
6/17/12,Kansas,NA,0,NA,0,KS
6/17/12,Kentucky,NA,0,NA,0,KY
6/17/12,Louisiana,NA,0,NA,0,LA
6/17/12,Maine,91,0,NA,0,ME
6/17/12,Maryland,NA,0,NA,0,MD
6/17/12,Massachusetts,90,0,15,0,MA
6/17/12,Michigan,73,0,28,0,MI
6/17/12,Minnesota,63,0,20,0,MN
6/17/12,Mississippi,NA,0,NA,0,MS
6/17/12,Missouri,37.9,0,72.5,0,MO
6/17/12,Montana,20,0,NA,0,MT
6/17/12,Nebraska,NA,0,NA,0,NE
6/17/12,Nevada,55,1,48,4,NV
6/17/12,New Hampshire,64.9,0,34.5,0,NH
6/17/12,New Jersey,83,0,7,3,NJ
6/17/12,New Mexico,89,0,20,0,NM
6/17/12,New York,67,0,NA,0,NY
6/17/12,North Carolina,28,0,74,50,NC
6/17/12,North Dakota,NA,0,NA,0,ND
6/17/12,Ohio,58.5,0,48,0,OH
6/17/12,Oklahoma,NA,0,NA,0,OK
6/17/12,Oregon,90,0,NA,0,OR
6/17/12,Pennsylvania,78,0,27.3,0,PA
6/17/12,Rhode Island,NA,0,NA,0,RI
6/17/12,South Carolina,NA,0,91,0,SC
6/17/12,South Dakota,5,0,94,0,SD
6/17/12,Tennessee,NA,0,NA,0,TN
6/17/12,Texas,18.9,0,87,0,TX
6/17/12,Utah,NA,0,NA,0,UT
6/17/12,Vermont,NA,0,NA,0,VT
6/17/12,Virginia,54,0,48,0,VA
6/17/12,Washington,95,0,NA,0,WA
6/17/12,West Virginia,12,0,NA,0,WV
6/17/12,Wisconsin,55,0,39.9,0,WI
6/17/12,Wyoming,NA,0,NA,0,WY
6/18/12,Alabama,NA,0,NA,0,AL
6/18/12,Alaska,NA,0,NA,0,AK
6/18/12,Arizona,16,0,80,0,AZ
6/18/12,Arkansas,NA,0,NA,0,AR
6/18/12,California,92,0,NA,0,CA
6/18/12,Colorado,53,0,52.5,0,CO
6/18/12,Connecticut,96.5,0,18,0,CT
6/18/12,Delaware,97,0,NA,0,DE
6/18/12,Florida,35,0,65.9,0,FL
6/18/12,Georgia,NA,0,85,0,GA
6/18/12,Hawaii,50,0,NA,0,HI
6/18/12,Idaho,NA,0,NA,0,ID
6/18/12,Illinois,NA,0,NA,0,IL
6/18/12,Indiana,15,0,90,0,IN
6/18/12,Iowa,55,0,35,0,IA
6/18/12,Kansas,NA,0,NA,0,KS
6/18/12,Kentucky,NA,0,NA,0,KY
6/18/12,Louisiana,NA,0,NA,0,LA
6/18/12,Maine,91,0,NA,0,ME
6/18/12,Maryland,NA,0,NA,0,MD
6/18/12,Massachusetts,90,0,15,0,MA
6/18/12,Michigan,88,1,28,0,MI
6/18/12,Minnesota,85,1,20,0,MN
6/18/12,Mississippi,NA,0,NA,0,MS
6/18/12,Missouri,37.9,0,72.5,0,MO
6/18/12,Montana,20,0,NA,0,MT
6/18/12,Nebraska,NA,0,NA,0,NE
6/18/12,Nevada,55,0,48,0,NV
6/18/12,New Hampshire,64.9,0,34.5,0,NH
6/18/12,New Jersey,83,0,7,0,NJ
6/18/12,New Mexico,89,0,20,0,NM
6/18/12,New York,67,0,NA,0,NY
6/18/12,North Carolina,28,0,74.8,15,NC
6/18/12,North Dakota,NA,0,NA,0,ND
6/18/12,Ohio,58.5,0,48,0,OH
6/18/12,Oklahoma,NA,0,NA,0,OK
6/18/12,Oregon,89.9,1,NA,0,OR
6/18/12,Pennsylvania,78,1,27.3,0,PA
6/18/12,Rhode Island,NA,0,NA,0,RI
6/18/12,South Carolina,NA,0,91,0,SC
6/18/12,South Dakota,5,0,94,0,SD
6/18/12,Tennessee,NA,0,NA,0,TN
6/18/12,Texas,18.9,0,87,0,TX
6/18/12,Utah,NA,0,NA,0,UT
6/18/12,Vermont,NA,0,NA,0,VT
6/18/12,Virginia,54,0,51,57,VA
6/18/12,Washington,95,0,NA,0,WA
6/18/12,West Virginia,12,0,NA,0,WV
6/18/12,Wisconsin,71,1,39.9,0,WI
6/18/12,Wyoming,NA,0,NA,0,WY
6/19/12,Alabama,NA,0,NA,0,AL
6/19/12,Alaska,NA,0,NA,0,AK
6/19/12,Arizona,16,0,80,0,AZ
6/19/12,Arkansas,NA,0,NA,0,AR
6/19/12,California,92,0,NA,0,CA
6/19/12,Colorado,53,0,52.5,0,CO
6/19/12,Connecticut,96.5,0,18,0,CT
6/19/12,Delaware,97,0,NA,0,DE
6/19/12,Florida,32,15,67.7,15,FL
6/19/12,Georgia,NA,0,96,10,GA
6/19/12,Hawaii,50,0,NA,0,HI
6/19/12,Idaho,NA,0,NA,0,ID
6/19/12,Illinois,NA,0,NA,0,IL
6/19/12,Indiana,15,0,90,0,IN
6/19/12,Iowa,55,0,35,0,IA
6/19/12,Kansas,NA,0,NA,0,KS
6/19/12,Kentucky,NA,0,NA,0,KY
6/19/12,Louisiana,NA,0,NA,0,LA
6/19/12,Maine,91,0,NA,0,ME
6/19/12,Maryland,NA,0,NA,0,MD
6/19/12,Massachusetts,90,0,15,0,MA
6/19/12,Michigan,88,0,28,0,MI
6/19/12,Minnesota,85,0,20,0,MN
6/19/12,Mississippi,NA,0,NA,0,MS
6/19/12,Missouri,37.9,0,72.5,0,MO
6/19/12,Montana,20,0,NA,0,MT
6/19/12,Nebraska,NA,0,NA,0,NE
6/19/12,Nevada,55,0,48,0,NV
6/19/12,New Hampshire,64.9,0,34.5,0,NH
6/19/12,New Jersey,83,0,7,0,NJ
6/19/12,New Mexico,89,0,20,0,NM
6/19/12,New York,67,0,NA,0,NY
6/19/12,North Carolina,28,0,74.8,0,NC
6/19/12,North Dakota,NA,0,NA,0,ND
6/19/12,Ohio,58.5,0,48,1,OH
6/19/12,Oklahoma,NA,0,NA,0,OK
6/19/12,Oregon,89.9,0,NA,0,OR
6/19/12,Pennsylvania,78,0,27.3,0,PA
6/19/12,Rhode Island,NA,0,NA,0,RI
6/19/12,South Carolina,NA,0,91,0,SC
6/19/12,South Dakota,5,0,94,0,SD
6/19/12,Tennessee,NA,0,NA,0,TN
6/19/12,Texas,18.9,0,87,0,TX
6/19/12,Utah,NA,0,NA,0,UT
6/19/12,Vermont,NA,0,NA,0,VT
6/19/12,Virginia,53.9,5,51,0,VA
6/19/12,Washington,95,0,NA,0,WA
6/19/12,West Virginia,12,0,NA,0,WV
6/19/12,Wisconsin,71,0,39.9,0,WI
6/19/12,Wyoming,NA,0,NA,0,WY
6/20/12,Alabama,NA,0,NA,0,AL
6/20/12,Alaska,NA,0,NA,0,AK
6/20/12,Arizona,16,0,80,0,AZ
6/20/12,Arkansas,NA,0,NA,0,AR
6/20/12,California,92,0,NA,0,CA
6/20/12,Colorado,53,0,52.5,0,CO
6/20/12,Connecticut,96.5,0,18,0,CT
6/20/12,Delaware,97,0,NA,0,DE
6/20/12,Florida,32,0,67.7,0,FL
6/20/12,Georgia,NA,0,96,0,GA
6/20/12,Hawaii,50,0,NA,0,HI
6/20/12,Idaho,NA,0,NA,0,ID
6/20/12,Illinois,NA,0,NA,0,IL
6/20/12,Indiana,15,0,90,0,IN
6/20/12,Iowa,55,0,35,0,IA
6/20/12,Kansas,NA,0,NA,0,KS
6/20/12,Kentucky,NA,0,NA,0,KY
6/20/12,Louisiana,NA,0,NA,0,LA
6/20/12,Maine,91,0,NA,0,ME
6/20/12,Maryland,NA,0,NA,0,MD
6/20/12,Massachusetts,90,0,15,0,MA
6/20/12,Michigan,73,25,28,0,MI
6/20/12,Minnesota,85,0,20,0,MN
6/20/12,Mississippi,NA,0,NA,0,MS
6/20/12,Missouri,37.9,0,72.5,0,MO
6/20/12,Montana,20,0,NA,0,MT
6/20/12,Nebraska,NA,0,NA,0,NE
6/20/12,Nevada,55,0,48,0,NV
6/20/12,New Hampshire,64.9,0,34.5,0,NH
6/20/12,New Jersey,83,0,7,0,NJ
6/20/12,New Mexico,89,0,20,0,NM
6/20/12,New York,67,0,NA,0,NY
6/20/12,North Carolina,28,0,74.8,0,NC
6/20/12,North Dakota,NA,0,NA,0,ND
6/20/12,Ohio,58.5,0,48,0,OH
6/20/12,Oklahoma,NA,0,NA,0,OK
6/20/12,Oregon,89.9,0,NA,0,OR
6/20/12,Pennsylvania,78,0,27.3,0,PA
6/20/12,Rhode Island,NA,0,NA,0,RI
6/20/12,South Carolina,NA,0,91,0,SC
6/20/12,South Dakota,5,0,94,0,SD
6/20/12,Tennessee,NA,0,NA,0,TN
6/20/12,Texas,18.9,0,87,0,TX
6/20/12,Utah,NA,0,NA,0,UT
6/20/12,Vermont,NA,0,NA,0,VT
6/20/12,Virginia,53.9,0,51,0,VA
6/20/12,Washington,95,0,NA,0,WA
6/20/12,West Virginia,12,0,NA,0,WV
6/20/12,Wisconsin,71,0,39.9,0,WI
6/20/12,Wyoming,NA,0,NA,0,WY
6/21/12,Alabama,NA,0,NA,0,AL
6/21/12,Alaska,NA,0,NA,0,AK
6/21/12,Arizona,16,0,80,0,AZ
6/21/12,Arkansas,NA,0,NA,0,AR
6/21/12,California,92,0,NA,0,CA
6/21/12,Colorado,53,0,52.5,0,CO
6/21/12,Connecticut,96.5,0,18,0,CT
6/21/12,Delaware,97,0,NA,0,DE
6/21/12,Florida,32.7,27,67.7,0,FL
6/21/12,Georgia,NA,0,96,0,GA
6/21/12,Hawaii,50,0,NA,0,HI
6/21/12,Idaho,NA,0,NA,0,ID
6/21/12,Illinois,NA,0,NA,0,IL
6/21/12,Indiana,15,0,90,0,IN
6/21/12,Iowa,55,0,35,0,IA
6/21/12,Kansas,NA,0,NA,0,KS
6/21/12,Kentucky,NA,0,NA,0,KY
6/21/12,Louisiana,NA,0,NA,0,LA
6/21/12,Maine,91,0,NA,0,ME
6/21/12,Maryland,NA,0,NA,0,MD
6/21/12,Massachusetts,90,0,15,0,MA
6/21/12,Michigan,73,2,28.5,10,MI
6/21/12,Minnesota,85,0,23,3,MN
6/21/12,Mississippi,NA,0,NA,0,MS
6/21/12,Missouri,15.5,5,72.5,0,MO
6/21/12,Montana,20,0,NA,0,MT
6/21/12,Nebraska,NA,0,NA,0,NE
6/21/12,Nevada,55,0,48,0,NV
6/21/12,New Hampshire,64.9,0,34.5,0,NH
6/21/12,New Jersey,83,0,7,0,NJ
6/21/12,New Mexico,89,0,20,0,NM
6/21/12,New York,67,0,NA,0,NY
6/21/12,North Carolina,18.2,5,74.8,0,NC
6/21/12,North Dakota,NA,0,NA,0,ND
6/21/12,Ohio,51,5,48,0,OH
6/21/12,Oklahoma,NA,0,NA,0,OK
6/21/12,Oregon,89.9,0,NA,0,OR
6/21/12,Pennsylvania,78,0,27.3,0,PA
6/21/12,Rhode Island,NA,0,NA,0,RI
6/21/12,South Carolina,NA,0,91,0,SC
6/21/12,South Dakota,5,0,94,0,SD
6/21/12,Tennessee,NA,0,NA,0,TN
6/21/12,Texas,18.9,0,87,0,TX
6/21/12,Utah,NA,0,NA,0,UT
6/21/12,Vermont,NA,0,NA,0,VT
6/21/12,Virginia,53.9,0,51,0,VA
6/21/12,Washington,95,0,NA,0,WA
6/21/12,West Virginia,12,0,NA,0,WV
6/21/12,Wisconsin,71,0,39.8,14,WI
6/21/12,Wyoming,NA,0,NA,0,WY
6/22/12,Alabama,NA,0,NA,0,AL
6/22/12,Alaska,NA,0,NA,0,AK
6/22/12,Arizona,16,0,80,0,AZ
6/22/12,Arkansas,NA,0,NA,0,AR
6/22/12,California,92,0,NA,0,CA
6/22/12,Colorado,53,0,52.5,0,CO
6/22/12,Connecticut,96.5,0,18,0,CT
6/22/12,Delaware,97,0,NA,0,DE
6/22/12,Florida,32.7,0,67.7,0,FL
6/22/12,Georgia,NA,0,96,0,GA
6/22/12,Hawaii,50,0,NA,0,HI
6/22/12,Idaho,NA,0,92,1,ID
6/22/12,Illinois,NA,0,NA,0,IL
6/22/12,Indiana,15,0,90,0,IN
6/22/12,Iowa,55,0,35,0,IA
6/22/12,Kansas,NA,0,92,1,KS
6/22/12,Kentucky,NA,0,NA,0,KY
6/22/12,Louisiana,NA,0,NA,0,LA
6/22/12,Maine,91,0,NA,0,ME
6/22/12,Maryland,NA,0,NA,0,MD
6/22/12,Massachusetts,90,0,15,0,MA
6/22/12,Michigan,73,3,34.8,10,MI
6/22/12,Minnesota,85,0,23,0,MN
6/22/12,Mississippi,NA,0,NA,0,MS
6/22/12,Missouri,15.5,0,72.5,0,MO
6/22/12,Montana,20,0,NA,0,MT
6/22/12,Nebraska,NA,0,NA,0,NE
6/22/12,Nevada,55,0,48,0,NV
6/22/12,New Hampshire,64.9,0,34.5,0,NH
6/22/12,New Jersey,83,0,7,0,NJ
6/22/12,New Mexico,89,0,20,0,NM
6/22/12,New York,67,0,NA,0,NY
6/22/12,North Carolina,18.2,0,74.8,0,NC
6/22/12,North Dakota,15.9,1,NA,0,ND
6/22/12,Ohio,51,0,48,0,OH
6/22/12,Oklahoma,NA,0,NA,0,OK
6/22/12,Oregon,89.9,0,NA,0,OR
6/22/12,Pennsylvania,78,0,27.3,0,PA
6/22/12,Rhode Island,NA,0,NA,0,RI
6/22/12,South Carolina,NA,0,91,0,SC
6/22/12,South Dakota,5,0,94,0,SD
6/22/12,Tennessee,NA,0,NA,0,TN
6/22/12,Texas,18.9,0,87,0,TX
6/22/12,Utah,NA,0,NA,0,UT
6/22/12,Vermont,NA,0,NA,0,VT
6/22/12,Virginia,53.9,0,51,0,VA
6/22/12,Washington,95,0,NA,0,WA
6/22/12,West Virginia,12,0,NA,0,WV
6/22/12,Wisconsin,71,0,39.8,0,WI
6/22/12,Wyoming,NA,0,NA,0,WY
6/23/12,Alabama,NA,0,NA,0,AL
6/23/12,Alaska,NA,0,NA,0,AK
6/23/12,Arizona,16,0,80,0,AZ
6/23/12,Arkansas,NA,0,NA,0,AR
6/23/12,California,92,0,NA,0,CA
6/23/12,Colorado,55,9,49.8,10,CO
6/23/12,Connecticut,96.5,0,18,0,CT
6/23/12,Delaware,97,0,NA,0,DE
6/23/12,Florida,32.7,2,67.7,0,FL
6/23/12,Georgia,NA,0,96,0,GA
6/23/12,Hawaii,50,0,NA,0,HI
6/23/12,Idaho,NA,0,92,0,ID
6/23/12,Illinois,NA,0,NA,0,IL
6/23/12,Indiana,15,0,90,0,IN
6/23/12,Iowa,55,0,35.1,6,IA
6/23/12,Kansas,NA,0,92,0,KS
6/23/12,Kentucky,NA,0,NA,0,KY
6/23/12,Louisiana,NA,0,NA,0,LA
6/23/12,Maine,91,0,NA,0,ME
6/23/12,Maryland,NA,0,NA,0,MD
6/23/12,Massachusetts,90,0,15,0,MA
6/23/12,Michigan,73,0,34.8,0,MI
6/23/12,Minnesota,85,0,23,0,MN
6/23/12,Mississippi,NA,0,NA,0,MS
6/23/12,Missouri,15.5,0,72.5,0,MO
6/23/12,Montana,20,0,NA,0,MT
6/23/12,Nebraska,NA,0,NA,0,NE
6/23/12,Nevada,55,0,48,0,NV
6/23/12,New Hampshire,64.9,5,34.5,0,NH
6/23/12,New Jersey,83,0,7,0,NJ
6/23/12,New Mexico,89,0,20,0,NM
6/23/12,New York,67,0,NA,0,NY
6/23/12,North Carolina,18.2,0,74.8,0,NC
6/23/12,North Dakota,15.9,0,NA,0,ND
6/23/12,Ohio,51,0,48,0,OH
6/23/12,Oklahoma,NA,0,NA,0,OK
6/23/12,Oregon,89.9,0,NA,0,OR
6/23/12,Pennsylvania,78,0,27.3,0,PA
6/23/12,Rhode Island,NA,0,NA,0,RI
6/23/12,South Carolina,NA,0,91,0,SC
6/23/12,South Dakota,5,0,94,0,SD
6/23/12,Tennessee,NA,0,NA,0,TN
6/23/12,Texas,18.9,0,87,0,TX
6/23/12,Utah,NA,0,NA,0,UT
6/23/12,Vermont,NA,0,NA,0,VT
6/23/12,Virginia,53.9,0,51.1,14,VA
6/23/12,Washington,95,0,NA,0,WA
6/23/12,West Virginia,12,0,NA,0,WV
6/23/12,Wisconsin,71,0,39.8,0,WI
6/23/12,Wyoming,NA,0,NA,0,WY
6/24/12,Alabama,NA,0,NA,0,AL
6/24/12,Alaska,NA,0,NA,0,AK
6/24/12,Arizona,16,0,80,0,AZ
6/24/12,Arkansas,NA,0,NA,0,AR
6/24/12,California,92,0,NA,0,CA
6/24/12,Colorado,55,0,49.8,0,CO
6/24/12,Connecticut,96.5,0,18,0,CT
6/24/12,Delaware,97,0,NA,0,DE
6/24/12,Florida,32.7,0,67.7,0,FL
6/24/12,Georgia,NA,0,96,0,GA
6/24/12,Hawaii,50,0,NA,0,HI
6/24/12,Idaho,NA,0,92,0,ID
6/24/12,Illinois,NA,0,NA,0,IL
6/24/12,Indiana,15,0,90,0,IN
6/24/12,Iowa,55,0,35.1,0,IA
6/24/12,Kansas,NA,0,92,0,KS
6/24/12,Kentucky,NA,0,NA,0,KY
6/24/12,Louisiana,NA,0,NA,0,LA
6/24/12,Maine,91,0,NA,0,ME
6/24/12,Maryland,NA,0,NA,0,MD
6/24/12,Massachusetts,90,0,15,0,MA
6/24/12,Michigan,73,0,34.8,0,MI
6/24/12,Minnesota,85,0,23,0,MN
6/24/12,Mississippi,NA,0,NA,0,MS
6/24/12,Missouri,15.5,0,72.5,0,MO
6/24/12,Montana,20,0,NA,0,MT
6/24/12,Nebraska,NA,0,NA,0,NE
6/24/12,Nevada,55,0,48,0,NV
6/24/12,New Hampshire,64.9,0,34.5,0,NH
6/24/12,New Jersey,83,0,7,0,NJ
6/24/12,New Mexico,89,0,20,0,NM
6/24/12,New York,67,0,NA,0,NY
6/24/12,North Carolina,18.2,0,74.8,0,NC
6/24/12,North Dakota,15.9,0,NA,0,ND
